"station","YMD","Y","M","D","tavg","tmax","tmin","AvgWS","AvgWD","MaxAvgWS","MaxAvgWD","MaxGutWS","MaxGutWD","prec"
467590,20131104,2013,11,4,26.5,28.8,25.3,6.9,30,11.5,30,24.5,40,0
467590,20131105,2013,11,5,26.1,28.5,24.6,5.3,40,10.3,40,24.1,30,0
467590,20131106,2013,11,6,26.2,29.7,23.8,2.3,10,5.2,20,10.1,30,0.5
467590,20131107,2013,11,7,25.6,27.7,24,4.1,40,8,40,18.5,30,1
467590,20131108,2013,11,8,26.5,29.3,24.8,5.6,40,8.4,30,18.6,40,0
467590,20131109,2013,11,9,26.4,28.1,24.6,5.9,50,9,30,20.4,10,3
467590,20131110,2013,11,10,27.1,28.6,26.1,3,60,7.2,60,13.6,30,0
467590,20131111,2013,11,11,26.5,29.7,23.9,4.1,50,9.1,30,21.2,360,0
467590,20131112,2013,11,12,24.9,27,23.7,5.7,30,10.7,30,22.5,30,0
467590,20131113,2013,11,13,24.7,28.3,21.7,4.6,30,10.3,20,21.2,30,0
467590,20131114,2013,11,14,25.4,28.3,23.5,5.8,30,9.8,30,22.5,40,0
467590,20131115,2013,11,15,25.3,27.4,23.2,5.2,30,9.3,40,18.8,20,0
467590,20131116,2013,11,16,25.4,28.5,23.5,3.7,20,7.9,20,15.2,30,0
467590,20131117,2013,11,17,23.2,24.9,21.5,6.2,30,9.4,30,17.9,30,0
467590,20131118,2013,11,18,21.4,23.5,19.2,6.2,30,9.4,40,20.6,50,0
467590,20131119,2013,11,19,21.1,23.9,19.8,6.6,30,8.4,30,17.3,10,0
467590,20131120,2013,11,20,22.1,24.3,20.4,6.1,40,8.2,30,17,30,0
467590,20131121,2013,11,21,23.1,24.6,21.8,4.9,30,8.5,30,15.8,30,0
467590,20131122,2013,11,22,23.8,25.8,22.5,4.6,40,10.2,30,20.9,20,0
467590,20131123,2013,11,23,24.6,27.2,22.7,6.4,40,8.6,40,18.7,40,0
467590,20131124,2013,11,24,25.8,28.6,24.1,4,50,7.6,40,14.8,60,0
467590,20131125,2013,11,25,22.8,27.1,20.4,5.3,40,10.2,40,23.4,40,5
467590,20131126,2013,11,26,21.9,24.1,20.5,7,40,11.4,30,25.4,30,0
467590,20131127,2013,11,27,23.2,27.3,19.2,2.1,30,5.8,20,11.8,30,0
467590,20131128,2013,11,28,20.4,22.8,17.8,6.4,40,9.9,30,20.8,40,0
467590,20131129,2013,11,29,18.3,20.1,17.4,7.1,30,9.5,30,19.7,40,0
467590,20131130,2013,11,30,19.7,23.1,17.4,5.5,30,9.9,30,21.1,40,0
467590,20131201,2013,12,1,20.8,23.3,17.7,4.8,30,7.3,30,16.2,20,0
467590,20131202,2013,12,2,21.2,23.4,20,6.3,30,8.4,30,18.7,60,0
467590,20131203,2013,12,3,20.9,23.9,19.1,3.5,40,7,40,15,50,0
467590,20131204,2013,12,4,20.8,24.7,17.3,2.8,30,7.7,30,14.6,30,0
467590,20131205,2013,12,5,21.9,24.9,19.8,6,30,10.6,30,21.4,30,0
467590,20131206,2013,12,6,22,24.6,18.6,4.4,20,8.3,20,17.8,60,0
467590,20131207,2013,12,7,22.9,25.4,20.9,6.4,30,10.3,30,20.3,30,0
467590,20131208,2013,12,8,22.6,25.1,20.9,2.6,20,6.6,20,12,30,0
467590,20131209,2013,12,9,24.5,29,20.5,3,340,6.9,40,15.1,60,0
467590,20131210,2013,12,10,21.2,23.3,19.8,6,40,9.7,30,19.3,50,0
467590,20131211,2013,12,11,21.1,23.4,19.6,4.8,30,9.9,30,21,40,0
467590,20131212,2013,12,12,21.3,23.4,19.3,4.9,30,8.5,30,20.9,20,0
467590,20131213,2013,12,13,23.1,25.1,21.3,4.2,30,11.7,30,25,40,0
467590,20131214,2013,12,14,23.5,24.5,22.3,6.8,30,11,30,23.1,20,0.5
467590,20131215,2013,12,15,24.2,27.1,22.4,5.6,20,10.2,30,20.1,20,0
467590,20131216,2013,12,16,25.3,28.4,22.8,3.2,90,7.2,40,15.1,10,33.5
467590,20131217,2013,12,17,21.4,23.3,17.4,1.3,40,5.9,330,11,330,74
467590,20131218,2013,12,18,18.6,20.6,16.5,2.3,340,6.2,330,13.5,330,9
467590,20131219,2013,12,19,18.7,20.4,16.4,3.4,10,8.5,30,19.3,360,0.5
467590,20131220,2013,12,20,19.2,21,18.4,6.6,30,10,30,23.1,40,0
467590,20131221,2013,12,21,19.9,21.1,19,6.9,30,9.3,30,19.4,40,0
467590,20131222,2013,12,22,20.3,22.3,19.5,6.6,30,9.7,40,21.5,50,0
467590,20131223,2013,12,23,21.6,23.5,20,3.7,10,6.3,20,13.1,350,0
467590,20131224,2013,12,24,20.9,21.7,18.8,9.1,30,13.4,30,29,20,0.5
467590,20131225,2013,12,25,21.5,24,19.6,4.5,10,12,30,25.2,40,0
467590,20131226,2013,12,26,20.2,25.3,16.5,2.3,360,4.7,20,11.8,360,1
467590,20131227,2013,12,27,16.4,17.1,15.8,5.5,30,10.2,30,20.1,30,0.5
467590,20131228,2013,12,28,18.1,20.8,15.6,5.4,30,9.6,30,20.6,30,0
467590,20131229,2013,12,29,18.8,21.2,17,4.1,20,8,30,16,40,0
467590,20131230,2013,12,30,20.3,24.3,16.1,1.9,10,5.8,10,10.4,20,0
467590,20131231,2013,12,31,21.4,25.1,18.8,2.7,20,5.5,20,11.3,30,0
467590,20140101,2014,1,1,21.7,24.6,18.7,3.8,50,7.2,30,13.8,30,0
467590,20140102,2014,1,2,23,25.9,20.6,3.2,70,7.1,20,15,20,0
467590,20140103,2014,1,3,23.9,28.1,20.7,1.6,80,5.4,80,9.6,90,0
467590,20140104,2014,1,4,21.7,24.4,19,5.3,30,7.5,20,16.3,40,0
467590,20140105,2014,1,5,20,22.4,18.5,7,30,9.7,30,20.6,40,0
467590,20140106,2014,1,6,20.6,23.1,19.2,5.7,50,8.8,40,18.5,30,0
467590,20140107,2014,1,7,21.7,24.6,20.3,4.7,40,7.1,40,15.3,50,0
467590,20140108,2014,1,8,22.6,26.7,18.2,2.1,90,5.2,50,11.1,70,0
467590,20140109,2014,1,9,20.4,22.5,18.8,7.7,30,10.2,30,20.3,30,0
467590,20140110,2014,1,10,20,22.8,18.2,6.5,30,10.1,40,19.6,10,0.5
467590,20140111,2014,1,11,19.8,22.1,18.1,3.4,50,6,50,11.9,70,NA
467590,20140112,2014,1,12,20.9,24.5,18.3,2.3,20,4.6,80,8.7,360,0
467590,20140113,2014,1,13,20.4,22.7,18.5,5.3,30,10,30,20.8,30,0.5
467590,20140114,2014,1,14,20.3,23.3,18.8,5.3,30,11.2,30,28.4,70,0
467590,20140115,2014,1,15,18.7,20.4,17.8,8.2,40,12.2,50,25.8,40,0
467590,20140116,2014,1,16,19.5,22.5,17.2,5.5,30,8,30,16.1,10,0
467590,20140117,2014,1,17,20,23.3,17.6,5.1,30,8.2,30,16.1,20,0
467590,20140118,2014,1,18,19.2,21.5,16.5,7.2,30,10.6,50,22,40,0
467590,20140119,2014,1,19,18.6,20.9,16.4,4.9,30,10.1,30,19.2,40,0
467590,20140120,2014,1,20,20,23.6,17.6,2.9,10,5,10,8.9,10,0
467590,20140121,2014,1,21,17.8,19.4,16.4,6.2,30,10.6,30,22.6,30,0
467590,20140122,2014,1,22,17,19.5,15.6,7.8,30,11.1,30,21.6,30,0
467590,20140123,2014,1,23,18.6,21.2,16.2,5.1,30,8.4,30,17.4,40,0
467590,20140124,2014,1,24,20.1,23.3,17.3,4.4,30,8.2,30,15.4,30,0
467590,20140125,2014,1,25,21.2,25,17.1,3.1,40,6.8,40,12.8,50,0
467590,20140126,2014,1,26,20.7,23.4,18.9,4.5,30,7.7,30,14.9,30,0
467590,20140127,2014,1,27,20.6,23.8,18.5,4.9,30,8,30,16.4,20,0
467590,20140128,2014,1,28,21.5,24.8,18.9,3.7,50,7.3,50,13.7,60,0
467590,20140129,2014,1,29,21.8,25.4,18.2,2.9,30,6.6,20,12.3,360,0
467590,20140130,2014,1,30,21,26.3,17,1.3,70,4.5,60,8.9,60,0
467590,20140131,2014,1,31,21.9,25.2,18,2.8,60,7.1,70,13.3,100,0
467590,20140201,2014,2,1,23.4,26.8,18.7,1.9,10,5.3,10,9.7,10,0
467590,20140202,2014,2,2,24.1,27.2,22.6,0.8,330,2.3,330,5.3,90,0
467590,20140203,2014,2,3,23.8,26,22.7,1.9,330,5.6,40,11.5,50,0.5
467590,20140204,2014,2,4,21.9,23.6,20.4,9.2,50,13.2,40,27.8,40,0
467590,20140205,2014,2,5,22.1,24.8,20.3,6.5,50,10,70,21.5,50,0
467590,20140206,2014,2,6,24.5,28.3,21.8,2.5,90,4.8,150,8.9,160,0.5
467590,20140207,2014,2,7,24,27,21.8,1.8,300,4.7,330,9.4,340,0
467590,20140208,2014,2,8,21.6,25.5,19,4.2,30,9.9,30,20.8,20,0
467590,20140209,2014,2,9,22.6,26.7,20.2,2.9,70,6.9,20,14,60,0
467590,20140210,2014,2,10,17.8,20.2,16,5.7,30,8.7,30,18.1,30,0
467590,20140211,2014,2,11,16.8,17.8,15.9,2.7,20,6.4,20,14.7,40,0
467590,20140212,2014,2,12,18.9,22.6,16.8,2.4,10,5.5,80,9.6,90,0
467590,20140213,2014,2,13,19.8,23.7,16,2.1,330,5.7,20,11.1,20,NA
467590,20140214,2014,2,14,18.4,19.9,17,3,30,8.1,30,16.6,60,1.5
467590,20140215,2014,2,15,19,21.3,17.9,5.6,30,9.2,20,17.6,40,0
467590,20140216,2014,2,16,20.9,23.9,18.6,4.9,40,7.9,30,16.2,60,0
467590,20140217,2014,2,17,22.4,26.2,19.3,2.3,110,4.8,100,9.3,60,0
467590,20140218,2014,2,18,23.2,27.1,18.9,1.9,170,4.5,180,8.1,160,0
467590,20140219,2014,2,19,19.3,22.4,16,1.9,330,4.7,50,10.2,60,5.5
467590,20140220,2014,2,20,17.1,20.5,15.6,5.3,30,9.1,30,18.3,40,2.5
467590,20140221,2014,2,21,18.5,21.9,16,6,40,9.1,30,18.3,10,0
467590,20140222,2014,2,22,20.5,24.5,18,3.9,30,6.9,30,13.9,30,0
467590,20140223,2014,2,23,20.1,23.7,17.6,4.1,30,7.2,40,16.6,60,0
467590,20140224,2014,2,24,21.7,25.1,19.9,4.6,60,7.8,40,16.6,60,0
467590,20140225,2014,2,25,22.5,26,20.3,3.7,70,7.1,70,13.3,70,0
467590,20140226,2014,2,26,23.3,28,20.1,2,90,4.8,60,9.9,20,0.5
467590,20140227,2014,2,27,23,27.1,21,2.1,30,5.5,10,10.4,360,0.5
467590,20140228,2014,2,28,21.6,24.5,19.7,2.3,90,6.7,90,11.8,90,1
467590,20140301,2014,3,1,22.1,26.7,18.3,1.2,180,3.6,190,6.6,100,0
467590,20140302,2014,3,2,21.6,25.4,19.2,3.2,30,7.5,30,14.5,40,0
467590,20140303,2014,3,3,21,24.4,19.6,3.4,30,7.3,30,15.2,40,0
467590,20140304,2014,3,4,22,25.9,18.2,1.5,80,3.5,30,6.3,90,0
467590,20140305,2014,3,5,20.5,22.5,18.7,5.3,40,9.7,30,19.8,60,0
467590,20140306,2014,3,6,20.4,24.2,18,3.4,30,8.1,30,16.7,40,0
467590,20140307,2014,3,7,21.2,24.8,19.4,4.6,30,9.5,30,18.2,40,0
467590,20140308,2014,3,8,21.5,25.7,17.3,1.6,340,3.2,330,7.1,320,0
467590,20140309,2014,3,9,19.6,21.9,17.9,4,30,7.3,40,15.7,20,0
467590,20140310,2014,3,10,19.5,22.4,17.6,6.8,40,9.5,40,17.9,20,0
467590,20140311,2014,3,11,20.6,23.4,18.4,6.3,60,9.1,60,17.9,60,0
467590,20140312,2014,3,12,23.8,27.8,20.5,3.7,90,7.5,60,17.6,60,0
467590,20140313,2014,3,13,22.7,27.5,18.4,4.2,40,8.1,30,18.3,20,0
467590,20140314,2014,3,14,18.2,20.3,17.1,6,40,9.5,30,18.1,30,0
467590,20140315,2014,3,15,19.2,22.4,17.2,5.1,40,8.1,60,16.5,50,0
467590,20140316,2014,3,16,21.4,25.1,18.2,3.7,30,6.3,60,11.8,50,0
467590,20140317,2014,3,17,23.4,28.5,20.8,3.1,60,5.9,70,10.8,70,0
467590,20140318,2014,3,18,24.8,28.8,22.2,3.2,90,5.1,90,8.8,80,0
467590,20140319,2014,3,19,25.4,29.4,22.8,2.3,100,4.2,180,8.5,160,0
467590,20140320,2014,3,20,23.6,29.4,19.5,3.6,30,11.3,30,22.5,40,0
467590,20140321,2014,3,21,17.9,20,17,8.5,30,11.9,40,25.6,20,0
467590,20140322,2014,3,22,19.2,21.9,17.1,6.4,40,9.4,30,20.4,10,0
467590,20140323,2014,3,23,21.4,24.4,19,4.8,40,8.3,30,18.4,10,0
467590,20140324,2014,3,24,22.8,26.2,20.4,4.8,50,7,60,14.3,50,0
467590,20140325,2014,3,25,24.6,28.2,21.5,3.8,60,7.4,60,14.6,60,0
467590,20140326,2014,3,26,25.6,30.7,22.6,2.6,90,4.8,90,8.5,80,24
467590,20140327,2014,3,27,26.8,31,24.2,2.5,90,4.1,100,8.2,120,0
467590,20140328,2014,3,28,26.9,31,24.3,3,90,5,90,10.2,140,0
467590,20140329,2014,3,29,27.1,30.5,25.2,2.6,280,5.4,180,9.4,160,0
467590,20140330,2014,3,30,25.1,29,22.6,4.5,40,8.8,40,17.8,30,0
467590,20140331,2014,3,31,23.6,28.8,20,3.5,80,7.2,40,14.4,60,37
467590,20140401,2014,4,1,24.2,28.2,21.9,2.4,320,5.5,330,11.3,320,9
467590,20140402,2014,4,2,23.8,28.1,21.7,2.2,90,6.1,330,12.3,330,NA
467590,20140403,2014,4,3,24.7,28.5,20.5,2.3,340,7.3,330,15,340,0
467590,20140404,2014,4,4,21.8,24.3,20.5,5.8,30,10.8,30,22.2,50,0
467590,20140405,2014,4,5,22.8,26.3,20.5,3.5,30,6.4,60,11.8,80,0
467590,20140406,2014,4,6,22.8,25,21.6,6.1,50,9.2,50,20.1,30,0
467590,20140407,2014,4,7,23.1,25,21.5,4.1,50,9.1,50,18.5,60,1.5
467590,20140408,2014,4,8,24.6,28.6,21.2,1.5,10,4,70,7.3,60,1
467590,20140409,2014,4,9,25.8,29.3,23.2,2,40,6.2,30,12.3,40,0
467590,20140410,2014,4,10,25.3,28,23.3,3.7,60,7.8,60,15.6,50,0
467590,20140411,2014,4,11,25.7,29.5,22.6,2.4,110,4.9,70,8.8,50,0
467590,20140412,2014,4,12,25.8,29.8,22,2,110,4,90,7.8,60,0
467590,20140413,2014,4,13,26.3,30.4,22.4,1.5,270,3.4,260,6.6,290,0
467590,20140414,2014,4,14,24.4,27.1,22.5,5.3,40,9.5,30,16.6,360,NA
467590,20140415,2014,4,15,23.6,26.3,22.3,5.5,40,9.5,30,17.5,40,0
467590,20140416,2014,4,16,24.3,28,21.9,2.3,60,5,70,10.7,60,0
467590,20140417,2014,4,17,25.9,30.7,21.8,2.1,90,4.5,70,8.6,60,0
467590,20140418,2014,4,18,25.6,29.9,22.3,1.7,160,4.8,170,8.8,180,0
467590,20140419,2014,4,19,26.2,30.8,22.3,2.1,110,5,170,9.7,180,0
467590,20140420,2014,4,20,26.2,30.6,22.8,1.3,100,3.9,180,6.6,190,0
467590,20140421,2014,4,21,26.2,29.5,24,2.2,70,4.9,80,10.9,60,0
467590,20140422,2014,4,22,26.7,30.9,23.4,1.6,40,4.7,50,11.3,20,0
467590,20140423,2014,4,23,25.7,29.2,24,3.5,40,5.7,30,14.3,50,0
467590,20140424,2014,4,24,26.5,30.3,23,1.6,80,4.1,80,8.3,60,0
467590,20140425,2014,4,25,27.2,31.2,23.4,1.3,40,3.9,20,6.5,10,0
467590,20140426,2014,4,26,27.1,30.8,25,1.8,330,4.3,70,9,70,0.5
467590,20140427,2014,4,27,27,30.9,23.8,2,330,4.5,330,9.4,330,0
467590,20140428,2014,4,28,25.9,28.7,23.8,4,40,6.9,40,15.6,30,0
467590,20140429,2014,4,29,24.5,27.7,22.6,4.6,30,8.7,30,16,30,0
467590,20140430,2014,4,30,24.9,27.9,22.4,3.4,60,6.2,80,11.3,90,0
467590,20140501,2014,5,1,25.1,27.6,23.9,2.1,80,5.4,90,10.9,50,NA
467590,20140502,2014,5,2,26.1,30.9,23.8,2.4,70,5.6,10,10,40,0
467590,20140503,2014,5,3,25.4,28.2,23.2,4.9,40,9.3,30,20.6,30,0
467590,20140504,2014,5,4,26.3,30.2,23.9,3.6,70,8,60,17.2,60,0
467590,20140505,2014,5,5,25.9,32,23.4,3.3,30,8.4,30,18.3,40,1.5
467590,20140506,2014,5,6,24.7,28.3,23,2.9,20,6.4,40,14.3,10,0
467590,20140507,2014,5,7,26,30.3,22.3,1.6,330,4.6,330,8.2,330,0
467590,20140508,2014,5,8,27.1,32.1,23.6,1.8,70,4.5,80,10,90,0
467590,20140509,2014,5,9,26,30,22.7,2.4,70,6.4,60,11.7,60,4
467590,20140510,2014,5,10,27.1,32.1,23.4,1.3,280,3,280,6.1,240,1
467590,20140511,2014,5,11,28.4,33,24.9,1.5,230,3.7,180,6.5,170,0
467590,20140512,2014,5,12,28.7,32.5,26.3,1.8,280,4.7,280,9.5,320,2
467590,20140513,2014,5,13,28.5,32.4,25.7,1.7,280,4.4,280,8.2,280,0
467590,20140514,2014,5,14,28.8,31.6,26.9,2.7,290,5.2,280,10.6,280,0
467590,20140515,2014,5,15,28.7,32.1,27.2,2.7,290,6.1,280,11.6,260,0
467590,20140516,2014,5,16,28.9,32.7,26.4,1.8,280,4,280,7.1,240,0
467590,20140517,2014,5,17,28.8,32.8,24.9,1.7,280,4,280,7.6,290,0
467590,20140518,2014,5,18,29.2,32,27.2,2.2,290,4.7,280,11.1,280,0
467590,20140519,2014,5,19,28.7,32.4,25.9,1.8,280,4.8,280,9.7,340,2.5
467590,20140520,2014,5,20,28,32,24.6,2.2,330,5.9,280,14,330,3
467590,20140521,2014,5,21,26.2,31.9,24,1.6,60,3.8,90,7.5,110,3
467590,20140522,2014,5,22,28.2,32.3,23.5,1.8,70,3.5,280,6.8,190,0
467590,20140523,2014,5,23,28.3,32.5,25.2,2,30,6.2,20,11.1,20,0
467590,20140524,2014,5,24,29.4,34.5,26.1,1.9,80,5,30,11.4,50,0
467590,20140525,2014,5,25,29.3,33.8,24.8,1.9,290,4.1,280,8,250,0
467590,20140526,2014,5,26,29.6,33,27,2.7,280,7.1,280,13.3,280,0
467590,20140527,2014,5,27,28.8,31.2,27.1,2,290,4.8,290,10,270,6
467590,20140528,2014,5,28,27.6,31.7,25.7,1.9,290,5.2,280,9.8,280,17.5
467590,20140529,2014,5,29,29,32.6,25.9,1.5,330,3.7,330,8.4,350,0
467590,20140530,2014,5,30,29,32.5,25.7,1.6,270,4.3,280,8.8,260,0
467590,20140531,2014,5,31,29.2,33.2,26.1,1.7,340,4,280,8.7,350,0
467590,20140601,2014,6,1,29.6,33.2,26.9,1.6,320,4.1,330,9,340,0
467590,20140602,2014,6,2,29.8,33.5,26.3,2.5,290,6.3,280,12.7,270,0
467590,20140603,2014,6,3,28.8,32.6,26.2,2.1,290,5.3,270,9.6,290,9.5
467590,20140604,2014,6,4,27.3,28.5,25.8,1.5,280,4.7,270,9.2,290,8
467590,20140605,2014,6,5,28.7,33.1,26.3,1.6,290,5.3,330,11.2,330,0
467590,20140606,2014,6,6,29.1,32.9,24.9,1.2,330,3.8,290,9.6,290,2.5
467590,20140607,2014,6,7,27.3,31.7,24.9,1.2,330,5.6,280,11.9,280,24.5
467590,20140608,2014,6,8,26.9,31.9,25.2,1.3,350,4.5,260,9.7,230,121.5
467590,20140609,2014,6,9,27.2,31,25.1,1.9,60,4.6,30,9.6,30,57.5
467590,20140610,2014,6,10,28.9,32.5,26.4,1.9,340,4.3,30,8.2,30,0
467590,20140611,2014,6,11,28.4,32.3,26,2.8,80,6.5,60,13.5,40,13
467590,20140612,2014,6,12,27.1,28.1,26.1,5.9,50,13.4,30,24.1,20,0.5
467590,20140613,2014,6,13,26.5,28.5,24.5,4.5,70,9.2,40,20.9,30,3
467590,20140614,2014,6,14,27.2,29.8,24.5,3.9,90,6.8,40,13.7,40,56.5
467590,20140615,2014,6,15,28.4,30.4,26.2,2.2,170,4.2,170,9.5,190,10
467590,20140616,2014,6,16,29,31.4,27,1.9,240,3.9,190,7.4,270,0
467590,20140617,2014,6,17,29.2,31.8,28.1,3.1,270,5.6,280,10.4,260,0
467590,20140618,2014,6,18,29.5,32,28.2,2.9,280,5,270,9,260,0
467590,20140619,2014,6,19,29.5,32.1,27.5,1.7,280,4,250,7.4,290,0
467590,20140620,2014,6,20,29.4,33.3,26.7,1.4,170,3.6,180,7,130,0
467590,20140621,2014,6,21,29.8,32.6,27.8,2.3,180,4.4,180,9.2,170,0.5
467590,20140622,2014,6,22,29.6,32.8,27.6,1.8,230,4.6,240,9.2,230,NA
467590,20140623,2014,6,23,29.6,32.3,27.8,1.8,260,3.5,280,7.7,270,NA
467590,20140624,2014,6,24,29.6,32.2,26.3,2.1,250,4.3,240,8.8,240,3
467590,20140625,2014,6,25,29.7,32.2,27.7,1.9,280,4.1,270,8.2,270,3
467590,20140626,2014,6,26,29.7,32.1,27.4,2,280,4.4,270,10.1,280,NA
467590,20140627,2014,6,27,29.4,32.8,25.9,1.4,320,3.4,170,6.4,350,0
467590,20140628,2014,6,28,29.5,33.3,27.3,1.8,70,4.5,10,10.3,50,9
467590,20140629,2014,6,29,29.5,32.7,26.9,1.2,290,3.4,240,6.4,250,1
467590,20140630,2014,6,30,30,33.5,27.1,1.3,280,3.5,240,6.4,230,0
467590,20140701,2014,7,1,30,33.5,27.1,1.4,280,3.7,280,6.9,260,0
467590,20140702,2014,7,2,30.3,33.1,27.3,2,280,5.2,280,9.7,280,0
467590,20140703,2014,7,3,30.4,33.2,28.5,2.2,290,4.8,280,9.1,280,0
467590,20140704,2014,7,4,31.1,35,28.7,2.2,20,4.3,60,10.2,20,0.5
467590,20140705,2014,7,5,29.8,33.5,28.1,3.2,60,6.2,60,11.3,70,3
467590,20140706,2014,7,6,30.3,34.3,28,1.6,340,4.2,70,8.6,60,1.5
467590,20140707,2014,7,7,29.7,33.5,27.3,1.6,350,4.1,330,8.6,320,9.5
467590,20140708,2014,7,8,30.2,32.6,28.1,3.7,290,5.5,280,15.7,300,0
467590,20140709,2014,7,9,30,32.4,28.5,2.5,270,4.8,270,9.2,280,3
467590,20140710,2014,7,10,30,33.3,28.1,1.4,270,3.6,280,6.9,280,NA
467590,20140711,2014,7,11,30.3,33.5,27.6,1.4,270,3.5,250,6.7,220,0
467590,20140712,2014,7,12,30.8,34.1,27.9,1.4,280,3.4,160,6.2,160,0
467590,20140713,2014,7,13,30.9,33.6,29,2.3,280,4.7,280,8.9,290,0
467590,20140714,2014,7,14,30.8,33.8,29,2,280,4.5,280,8.4,280,0
467590,20140715,2014,7,15,30.5,33.8,27.6,2.8,90,4.8,60,9.1,60,0
467590,20140716,2014,7,16,30.5,33.4,28.9,4.4,60,7.2,70,15.1,60,0
467590,20140717,2014,7,17,29.4,32.4,27.3,4.3,60,6.3,60,12.4,60,9.5
467590,20140718,2014,7,18,29.2,33.2,27,2.4,80,4.6,70,9.6,90,0.5
467590,20140719,2014,7,19,29.6,33.4,26.7,2.3,70,4.8,90,8.7,20,0
467590,20140720,2014,7,20,30.5,34,27.7,4,30,7.2,30,14,30,NA
467590,20140721,2014,7,21,30.4,33.4,28.6,5,30,8.1,40,17,10,NA
467590,20140722,2014,7,22,28.5,31.1,26.5,3.6,10,7.2,280,14.6,230,21.5
467590,20140723,2014,7,23,29.1,29.8,26.9,5.2,230,8.8,280,19.9,280,45
467590,20140724,2014,7,24,29.1,31,25.8,2.3,220,5.2,230,11.1,230,14.5
467590,20140725,2014,7,25,28.3,31.3,25.9,1.3,200,4.5,280,8.1,230,14.5
467590,20140726,2014,7,26,29,32.7,26.9,2.8,80,5.2,90,9.4,60,0
467590,20140727,2014,7,27,29.5,33.3,25.5,2.1,30,4.8,20,9.4,40,0
467590,20140728,2014,7,28,29.6,33,26.4,1.7,20,4,20,7.9,20,0
467590,20140729,2014,7,29,30.1,33.5,27.1,2.3,40,4.6,10,8.9,10,0
467590,20140730,2014,7,30,29.9,33.7,26.8,1.4,350,3.9,340,7.8,330,0
467590,20140731,2014,7,31,30.1,32.4,28.8,3.8,290,6,280,14.5,270,0
467590,20140801,2014,8,1,29.9,31.4,28.1,4.6,280,7.6,280,15.2,270,16.5
467590,20140802,2014,8,2,30.3,32.6,29,3.6,270,6,280,11.9,280,0
467590,20140803,2014,8,3,29.2,32.6,27.5,1.7,230,4.3,190,7.6,190,NA
467590,20140804,2014,8,4,29,32.2,27,2.4,160,4.6,170,8.6,170,2
467590,20140805,2014,8,5,29.2,33.2,27,1.8,100,3.4,90,7.3,80,0
467590,20140806,2014,8,6,29.4,32.6,26.9,1.5,280,4.3,270,7.5,280,0
467590,20140807,2014,8,7,28.2,31.3,26.4,2.8,280,5.7,270,12.7,310,8
467590,20140808,2014,8,8,27.5,30.6,25.8,2.1,340,4.3,250,9.8,240,80.5
467590,20140809,2014,8,9,27.6,30.8,25.7,3,260,5.5,250,10.8,280,40
467590,20140810,2014,8,10,28.2,31.8,25.8,3.3,270,6,280,13.7,270,41.5
467590,20140811,2014,8,11,27.5,29,25.3,2.5,330,5.7,280,11.6,280,41.5
467590,20140812,2014,8,12,26.6,27.5,25.1,2.7,290,5.3,280,12.5,240,62.5
467590,20140813,2014,8,13,27.3,30.2,25.6,2.4,230,5.8,240,14.7,280,52.5
467590,20140814,2014,8,14,28.7,30.7,26.6,3.6,280,5.7,250,12.3,230,33
467590,20140815,2014,8,15,29.3,32,27.6,2.5,330,5.3,330,11.3,340,0
467590,20140816,2014,8,16,28.8,32.5,26.6,1.3,330,3.5,340,7.3,340,7
467590,20140817,2014,8,17,29,32.6,25.8,2.4,80,5.5,60,9.6,60,6
467590,20140818,2014,8,18,26.7,29.1,24.6,2,90,4.5,90,8.6,110,33
467590,20140819,2014,8,19,28.1,31.8,24.9,2.1,230,3.7,190,8.1,280,1.5
467590,20140820,2014,8,20,28.8,32.1,26.5,2.5,290,5.5,280,10.2,290,0
467590,20140821,2014,8,21,28.5,31.5,24.5,1.3,320,2.9,330,6.1,270,0
467590,20140822,2014,8,22,28.8,32.7,26.2,1.8,70,4.3,70,7.8,70,0
467590,20140823,2014,8,23,28.5,33.7,24.3,1.5,90,4.3,90,8.4,90,0
467590,20140824,2014,8,24,29.3,33.6,25.6,1.6,120,3.8,90,7.4,110,0
467590,20140825,2014,8,25,29.5,33.4,26.3,1.8,90,3.7,70,8.1,100,0
467590,20140826,2014,8,26,29.5,32.3,27,3,60,6,60,11.2,80,0
467590,20140827,2014,8,27,29.3,32.6,26.4,2.8,80,6.1,60,10.8,60,0.5
467590,20140828,2014,8,28,29.7,33.8,26.8,1.8,90,4.6,60,8.4,70,0
467590,20140829,2014,8,29,28.2,31.5,26.1,1.6,80,4.2,90,8.7,100,0
467590,20140830,2014,8,30,29.1,33.3,25.8,1.6,80,3.9,120,7.8,60,0
467590,20140831,2014,8,31,28.9,33.4,25.4,1.5,120,3.6,70,7,170,0.5
467590,20140901,2014,9,1,29.4,33.7,25.8,1.6,100,4,90,7,160,0
467590,20140902,2014,9,2,29.3,33.6,25.3,1.3,300,3,330,7,340,NA
467590,20140903,2014,9,3,29.6,32.9,26.3,1.4,280,3.7,280,7.2,280,0
467590,20140904,2014,9,4,30.1,34.4,26.6,1.9,80,4.2,80,8.1,100,0
467590,20140905,2014,9,5,30.3,33.5,27.6,3.3,20,5.5,30,12.2,50,NA
467590,20140906,2014,9,6,30.4,34.5,27.2,2.3,50,5.3,40,10.9,40,1
467590,20140907,2014,9,7,29.8,32.9,26.7,1.4,270,3.9,270,7.6,300,0
