"station","YMD","Y","M","D","tavg","tmax","tmin","AvgWS","AvgWD","MaxAvgWS","MaxAvgWD","MaxGutWS","MaxGutWD","prec"
467480,20180511,2018,5,11,26.1,31.6,21.9,1.1,290,4.9,280,9.3,270,0
467480,20180512,2018,5,12,26.7,31.5,23.4,1.2,280,3.6,280,6,280,0
467480,20180513,2018,5,13,27.5,32,23,1.7,240,4.1,240,7.5,250,0
467480,20180514,2018,5,14,27.8,33.4,22.4,1.8,240,4.9,250,7.9,250,0
467480,20180515,2018,5,15,28.7,34.2,23.5,2.2,250,5.6,250,9.7,270,2.5
467480,20180516,2018,5,16,29.6,34.4,24.6,2.6,250,6.8,250,11.3,270,0
467480,20180517,2018,5,17,29.5,33.8,25.2,2.6,240,6.3,240,9.1,250,0
467480,20180518,2018,5,18,28.7,33,24.3,2.4,250,5.7,250,9.9,250,0
467480,20180519,2018,5,19,28.6,33.3,23,2,250,5.1,240,8.2,240,0
467480,20180520,2018,5,20,29.3,33.6,26,1.3,280,4.3,280,7.6,290,0
467480,20180521,2018,5,21,28.9,33.9,25.1,1.2,310,3.3,290,6.7,280,0
467480,20180522,2018,5,22,28.9,34.6,24.6,1,290,3.5,290,7.3,300,0
467480,20180523,2018,5,23,29,35,24.8,1.4,300,4,300,7.9,270,0
467480,20180524,2018,5,24,29.1,34.8,24.7,1.1,290,3.5,280,6.3,340,0
467480,20180525,2018,5,25,29.6,34.3,24.7,2.6,240,6.1,240,9.2,250,0
467480,20180526,2018,5,26,29.7,33.6,27.3,2.7,250,5.6,240,9.2,250,0
467480,20180527,2018,5,27,29.8,34.3,24.2,2.7,250,6.5,250,10.3,260,0
467480,20180528,2018,5,28,30.4,35.3,24.6,2.7,250,6.2,250,9.6,260,0
467480,20180529,2018,5,29,30.8,35.5,26.8,2.2,240,5.9,240,9.2,260,0
467480,20180530,2018,5,30,30.5,35.4,26.2,2.3,250,6.8,260,11.3,240,0
467480,20180531,2018,5,31,30.6,35.4,25.9,1.8,240,4.7,260,8,250,0
467480,20180601,2018,6,1,29.1,34.9,24.8,1.7,320,3.9,310,7.9,290,NA
467480,20180602,2018,6,2,28,34.7,23.7,1.2,310,3,290,6.6,330,0
467480,20180603,2018,6,3,29,35.9,23.7,1.2,300,3.5,340,7.3,340,0
467480,20180604,2018,6,4,29.6,35.9,25,1.3,320,3.7,290,7.6,340,0
467480,20180605,2018,6,5,29.8,36.2,24.6,2.6,260,6.3,250,9.9,260,0
467480,20180606,2018,6,6,30,36.7,24.7,1.4,300,3.4,310,7.5,330,0.5
467480,20180607,2018,6,7,29.3,35.7,25.6,1.3,330,4.1,100,8.5,330,0
467480,20180608,2018,6,8,29.2,36.3,23.6,1.5,60,5.4,280,9.3,290,NA
467480,20180609,2018,6,9,30.7,36.6,26.6,1.8,230,4.1,260,7.1,280,0
467480,20180610,2018,6,10,29.6,35,25.7,2,270,6.8,240,11.3,230,4
467480,20180611,2018,6,11,27.9,32.2,25.7,1.1,10,3.4,340,7.2,340,50.5
467480,20180612,2018,6,12,28.7,33.7,25.1,1.6,280,5.3,240,9.1,230,0
467480,20180613,2018,6,13,29.5,35.1,23.7,1.8,60,4.1,10,7.3,10,0
467480,20180614,2018,6,14,27.9,33.4,25.4,1.5,10,4.3,200,8.4,220,64
467480,20180615,2018,6,15,27.4,30.2,25.3,2.4,360,5.2,20,8.9,360,1
467480,20180616,2018,6,16,27,31.9,24.5,1.4,200,4.4,200,9.6,210,29.5
467480,20180617,2018,6,17,27.8,31.7,25.2,2.2,200,6,230,11.3,190,1
467480,20180618,2018,6,18,27.1,29,25.2,2.7,170,5.2,220,11,170,16.5
467480,20180619,2018,6,19,25.4,27.4,24.1,2.5,170,6.4,250,12.6,250,115.5
467480,20180620,2018,6,20,26,28.4,24.4,2.4,150,4,150,7.3,230,106
467480,20180621,2018,6,21,28,32.8,25.2,1.9,220,6.3,230,11.9,240,14
467480,20180622,2018,6,22,28,33.2,24.8,2.2,220,6.3,220,12.2,210,2.5
467480,20180623,2018,6,23,28.8,33.4,25.9,2.4,210,7,250,11.1,240,0.1
467480,20180624,2018,6,24,29.1,33.3,25.5,1.7,250,4.6,250,7.8,270,0.1
467480,20180625,2018,6,25,28.1,34.7,24.5,1.8,250,5.6,260,11.6,100,3.5
467480,20180626,2018,6,26,28.9,34.2,23.7,1.4,300,4.5,270,8.2,280,0
467480,20180627,2018,6,27,27.8,34.2,23.9,1.5,300,4.7,90,8.9,200,6.5
467480,20180628,2018,6,28,27.8,33.8,23.1,1.9,260,6,250,10.5,250,9
467480,20180629,2018,6,29,28.9,33.8,24.5,2.3,160,6.7,240,9.6,280,0
467480,20180630,2018,6,30,29.1,34.8,25.3,2,260,4.6,280,9.3,50,4
467480,20180701,2018,7,1,27.6,34.4,24.8,2.2,270,6.3,260,10.4,270,39
467480,20180702,2018,7,2,25.6,27.3,23.9,2.5,130,6.4,230,10.3,260,152
467480,20180703,2018,7,3,28.4,32.3,25.2,2.5,140,5.5,240,8.9,240,6
467480,20180704,2018,7,4,27.9,30.5,25.3,2,150,4.1,130,7.7,210,4.5
467480,20180705,2018,7,5,29.1,31.7,26.9,2,170,3.2,220,7.2,160,0.5
467480,20180706,2018,7,6,29.1,33.6,25.8,2.7,240,6.3,250,9.2,230,0
467480,20180707,2018,7,7,28.9,34.1,25.5,2.4,230,6.8,230,10.7,240,2
467480,20180708,2018,7,8,28.3,34.8,23.7,1.3,60,7.4,130,13.8,150,43
467480,20180709,2018,7,9,29.5,34.8,24.5,1.7,10,5.4,20,9.9,30,0
467480,20180710,2018,7,10,29.3,34.1,25.7,1.9,350,5.9,360,10.7,10,0.2
467480,20180711,2018,7,11,29.3,33.4,25.9,3.1,210,6.5,220,11.2,240,6
467480,20180712,2018,7,12,28.2,32.6,25.4,1.2,30,3.3,30,5.3,40,5.5
467480,20180713,2018,7,13,28.4,34.5,25.4,1.4,50,4.2,70,7,300,9.5
467480,20180714,2018,7,14,29,34.7,24.1,1.5,270,4.4,130,7.5,130,0
467480,20180715,2018,7,15,29.1,34.3,25.3,1.1,250,4.5,270,6.8,270,0
467480,20180716,2018,7,16,29.7,35.2,26.3,1.4,290,3.8,280,6.2,300,0
467480,20180717,2018,7,17,31,36.5,26.1,1.5,280,4.9,280,7.4,280,0
467480,20180718,2018,7,18,30.8,36.5,26.5,2.3,270,5.8,90,8.2,270,1.5
467480,20180719,2018,7,19,29.5,35.2,25.7,1.8,140,4.5,280,7.9,290,2.5
467480,20180720,2018,7,20,28.5,34.3,25.1,1.7,240,4,240,6.9,240,15
467480,20180721,2018,7,21,29.3,35.3,26.2,1.4,320,5,60,8.2,60,0
467480,20180722,2018,7,22,27.9,33.3,25.8,1.9,240,5.3,240,10.9,280,42.5
467480,20180723,2018,7,23,29.7,33.4,26.6,2.7,230,5.7,240,9.3,220,0
467480,20180724,2018,7,24,28.6,35.5,25.5,1.9,50,6.8,60,10.8,280,4.5
467480,20180725,2018,7,25,28.2,35.3,24.7,1.3,70,6.2,120,9.9,130,7
467480,20180726,2018,7,26,29,34.5,25.2,1.4,290,4.8,130,8,140,0.2
467480,20180727,2018,7,27,28.7,34.3,24.9,1.5,70,5.5,80,8,120,20
467480,20180728,2018,7,28,29.2,34.7,25.1,1.5,290,4.7,270,7.7,270,9.5
467480,20180729,2018,7,29,30.3,35.4,25.8,1.9,240,4.6,250,7.1,270,5.5
467480,20180730,2018,7,30,30.2,35.3,26.2,2.2,240,5.3,240,8.7,240,1.5
467480,20180731,2018,7,31,30.4,35,26.5,2.3,230,5.7,250,9.5,250,0
467480,20180801,2018,8,1,30.9,35.1,27.8,2.7,240,5.5,250,9.5,230,0
467480,20180802,2018,8,2,30.4,35,28.1,2.6,200,5.8,250,8.7,280,2.5
467480,20180803,2018,8,3,29.9,34.3,27.8,2.7,170,6.6,240,10.8,220,0.5
467480,20180804,2018,8,4,29.1,34.3,25,1.8,280,5.9,130,10.1,130,0.2
467480,20180805,2018,8,5,28.3,35.3,24.9,1.7,60,7.6,70,12,70,4.5
467480,20180806,2018,8,6,29.2,34.5,25.2,1.5,350,4,130,8.1,360,NA
467480,20180807,2018,8,7,29.5,34.2,26.2,1.8,160,4.8,260,7.8,260,1.5
467480,20180808,2018,8,8,30,34.5,26.5,2.2,250,4.5,80,7.7,280,0.2
467480,20180809,2018,8,9,29.6,34.1,26.4,1.6,140,5.4,50,9.1,60,10
467480,20180810,2018,8,10,30.1,34.7,25.7,1.5,340,3.5,220,6.5,20,0
467480,20180811,2018,8,11,30,34.8,25.8,1.1,310,3.5,360,7,330,0
467480,20180812,2018,8,12,30.2,34.3,26.8,1.3,160,3.5,290,6.6,280,0.1
467480,20180813,2018,8,13,29.3,34,26.3,2.6,170,6.6,230,11.7,220,4
467480,20180814,2018,8,14,28,34.4,25.5,1.8,160,6.6,240,10.1,230,64
467480,20180815,2018,8,15,28.1,30.6,25.9,2.1,200,5.5,220,9.1,200,0.5
467480,20180816,2018,8,16,29.1,34,25.2,2.2,240,5.5,240,9.2,250,0
467480,20180817,2018,8,17,29.6,32.8,24.9,2.7,230,5.9,240,9.9,250,7.5
467480,20180818,2018,8,18,29.1,32.7,27.2,2.1,200,7,250,10.8,230,0
467480,20180819,2018,8,19,27.9,32.9,25.8,1.9,240,7.1,240,10.6,240,3.5
467480,20180820,2018,8,20,27.6,34.3,24.4,1.6,250,5.1,240,7.8,230,11
467480,20180821,2018,8,21,27.5,34.1,24.4,1.3,60,5.3,240,8.2,250,42
467480,20180822,2018,8,22,27.5,31.7,25.2,1.6,20,5.6,220,9.9,220,8.5
467480,20180823,2018,8,23,25.9,30.5,22.8,2.6,170,7,150,18.8,130,194.5
467480,20180824,2018,8,24,24.4,25.1,23.6,3.3,170,8.5,220,15.8,220,417
467480,20180825,2018,8,25,27.7,32.6,24.8,2.4,170,6.3,230,11.6,210,0.5
467480,20180826,2018,8,26,27.8,31.3,26.2,2,200,4.8,200,8.8,210,NA
467480,20180827,2018,8,27,26.7,29.8,24.8,2.5,170,5.7,170,12.9,150,18
467480,20180828,2018,8,28,25,26.3,23.8,2.8,160,5,170,10.1,170,54.5
467480,20180829,2018,8,29,25.5,27,24,2.5,200,4.8,200,11.4,220,11
467480,20180830,2018,8,30,26.3,29.4,24.3,1.8,220,4.1,220,8.5,220,1
467480,20180831,2018,8,31,26.6,29.9,23.4,0.9,240,2.5,80,3.3,90,1.5
467480,20180901,2018,9,1,28.3,33.2,25,1.3,290,4.5,70,7.2,50,0
467480,20180902,2018,9,2,28.3,33.7,24.6,1.5,270,4.4,280,7.8,270,0
467480,20180903,2018,9,3,28.5,32.9,23.7,2.1,250,4.9,240,7.5,290,0
467480,20180904,2018,9,4,29.4,33.7,25.2,2.9,240,5.7,240,9,260,0
467480,20180905,2018,9,5,29,34.5,26.6,1.6,70,6.7,70,11.3,80,5
467480,20180906,2018,9,6,27.7,34.2,24.7,1.3,90,4.7,140,8.5,140,38
467480,20180907,2018,9,7,27.8,34.3,24.3,1.5,140,6.8,60,10.8,50,13.5
467480,20180908,2018,9,8,27,33.4,24.8,1.2,300,4.9,280,9.1,280,55.5
467480,20180909,2018,9,9,27.2,31.1,24.4,2.2,360,5.4,10,10.3,360,0.1
467480,20180910,2018,9,10,27.2,32.5,23.7,1.7,360,3.2,30,6.3,360,2.5
467480,20180911,2018,9,11,28.1,31.6,25.6,1.3,230,3.2,250,5,240,0
467480,20180912,2018,9,12,28.5,33.3,24.9,1,310,4.1,10,6.9,360,0
467480,20180913,2018,9,13,29.2,33.4,26.2,1,290,3.3,280,6.7,280,0
467480,20180914,2018,9,14,29.6,33.6,26.6,1.2,200,3.5,290,6.4,250,0
467480,20180915,2018,9,15,27.1,29.5,25.6,0.9,170,2.6,150,5.9,100,0.2
467480,20180916,2018,9,16,28.2,33,24.6,1.6,10,4.1,20,6.8,20,0.2
467480,20180917,2018,9,17,28.4,34.6,25.7,1.2,240,4.2,270,7.1,280,3.5
467480,20180918,2018,9,18,29.1,33.3,26.6,1.9,20,4.9,360,9.4,350,0
467480,20180919,2018,9,19,29.2,33.6,25.9,1.7,240,4.6,240,7.5,270,0
467480,20180920,2018,9,20,29.3,33.3,26.7,1.3,170,3,270,6,290,0
467480,20180921,2018,9,21,29.1,34.1,24.2,1,290,2.8,280,5.3,290,0
467480,20180922,2018,9,22,29.3,33.8,25,1.4,350,4,30,8.1,350,0
467480,20180923,2018,9,23,28.8,34.4,25.1,1,300,5.1,70,8.4,70,0
467480,20180924,2018,9,24,28.2,33.1,24.8,1.3,360,4.7,360,9.7,350,0
467480,20180925,2018,9,25,28.1,33.5,23.9,1.4,330,3.9,330,8.8,360,0
467480,20180926,2018,9,26,27,31.5,23.7,2.8,360,6.8,10,13.4,10,0
467480,20180927,2018,9,27,27,32.7,23.6,2.6,10,5.5,360,12.4,360,0
467480,20180928,2018,9,28,26.7,30.8,23.7,3.3,10,6.2,10,10.9,20,0
467480,20180929,2018,9,29,25.7,30.2,21.5,4,10,8.3,20,14,10,0
467480,20180930,2018,9,30,25.2,31.9,20.4,1,20,3,20,6.7,340,0
467480,20181001,2018,10,1,26.5,32.9,22,0.8,280,2.9,340,6.7,340,0
467480,20181002,2018,10,2,25,31.4,20.8,1.4,20,3.4,350,9,360,0
467480,20181003,2018,10,3,24.4,31,19.2,1.4,330,3.8,350,9,340,0
467480,20181004,2018,10,4,23.8,29,20.5,3.9,10,8.7,10,15.9,10,0
467480,20181005,2018,10,5,24.6,30.2,19.7,1.9,10,5,360,9.9,360,0
467480,20181006,2018,10,6,26.3,32.3,21.3,0.9,350,2.6,310,6,340,0
467480,20181007,2018,10,7,26.3,32.1,22.7,1,300,3,330,6.7,330,0
467480,20181008,2018,10,8,26.1,32.5,21.8,0.8,310,2.8,320,7.5,330,0
467480,20181009,2018,10,9,26.8,32.5,22.4,0.9,310,2.6,320,6.2,290,0
467480,20181010,2018,10,10,26.6,31.4,23.7,0.9,300,2.6,320,6.3,330,0
467480,20181011,2018,10,11,24.3,29.3,21.7,2.1,360,4.8,10,9,360,0
467480,20181012,2018,10,12,22.3,25.4,20.6,1,10,3,360,5.1,30,2
467480,20181013,2018,10,13,24.2,30.9,19.6,1.2,290,2.5,290,5.8,330,0
467480,20181014,2018,10,14,26.1,32.7,21.5,0.7,290,3.5,290,6.6,290,0
467480,20181015,2018,10,15,26,32.3,23.3,1.1,300,2.9,320,6.7,330,0
467480,20181016,2018,10,16,26.1,31.6,23,1.3,330,3.8,320,9,330,0
467480,20181017,2018,10,17,24.2,29.8,21.1,1.4,330,4.3,10,8.8,330,NA
467480,20181018,2018,10,18,24.7,30.5,21,1.1,290,3,30,6.5,330,1
467480,20181019,2018,10,19,24.6,30.5,20.5,1.2,330,2.9,110,6.1,350,5
467480,20181020,2018,10,20,23.8,30.7,19.5,1.1,320,3,360,7.1,330,0
467480,20181021,2018,10,21,24.1,31.3,19.2,1.1,290,3.7,280,6.8,280,0
467480,20181022,2018,10,22,25,31.4,20.2,1.3,270,4.7,10,7.6,10,NA
467480,20181023,2018,10,23,25.3,31,21.7,1.6,350,2.9,330,7.2,340,0
467480,20181024,2018,10,24,24.5,30.5,20.8,1,360,2.8,10,5.9,340,0
467480,20181025,2018,10,25,25.1,31.9,20.5,0.8,300,3,250,6.1,330,0
467480,20181026,2018,10,26,25,31.4,21,1,10,3.2,350,6.8,340,0
467480,20181027,2018,10,27,23.2,30,18,1.9,360,4.6,360,10.4,360,0
467480,20181028,2018,10,28,21.2,28.5,16.7,1.5,10,4.1,340,8.9,360,0
467480,20181029,2018,10,29,21,28.8,14.8,1.1,300,3.5,360,7.5,340,0
467480,20181030,2018,10,30,22.5,30.7,15.7,0.8,320,2.3,360,5.4,340,0
467480,20181031,2018,10,31,21.8,27.3,18.9,1.3,10,3.7,20,8,10,0.8
467480,20181101,2018,11,1,20.8,23.5,19.2,2,360,4.3,20,7.8,20,0.5
467480,20181102,2018,11,2,22.1,26.4,19.4,1.2,20,3.6,30,6,20,NA
467480,20181103,2018,11,3,24.9,32.3,20.4,1.5,320,3.2,20,7.5,330,0
467480,20181104,2018,11,4,24.9,30.9,22.4,0.9,300,3.2,290,6.4,330,0
467480,20181105,2018,11,5,25.3,32.1,21.6,1,20,2.9,310,6.6,340,0
467480,20181106,2018,11,6,25.5,31.1,22.4,1.1,300,2.7,240,4.6,290,0
467480,20181107,2018,11,7,24.4,29.6,21.3,0.8,320,2,20,5.2,340,0
467480,20181108,2018,11,8,25.5,31.4,21.7,1,320,2.9,360,6.4,340,0
467480,20181109,2018,11,9,24.2,30.9,20.1,1.1,340,3,330,6.7,330,0
467480,20181110,2018,11,10,24.1,29.5,20.1,1.3,280,4.2,250,7,240,0
467480,20181111,2018,11,11,24.1,29.6,19.8,1,320,3,360,7.5,340,0
467480,20181112,2018,11,12,23.5,28.3,20.6,1,350,3.4,350,7.4,350,0
467480,20181113,2018,11,13,23,29.8,18.7,1.2,330,3.2,20,6.7,340,0
467480,20181114,2018,11,14,22.8,29.5,18.1,1.2,10,3.2,10,6.1,330,0
467480,20181115,2018,11,15,23.1,29.5,18.3,0.9,350,3,90,6.7,340,0
467480,20181116,2018,11,16,24.3,28.6,21.1,1.2,20,3.7,360,6.3,10,0
467480,20181117,2018,11,17,24,28.7,21.2,1.4,360,3.3,360,6.6,340,0
467480,20181118,2018,11,18,24.7,30.2,20.4,1.2,350,3.3,360,7,360,0
467480,20181119,2018,11,19,23.8,30.9,19.5,2.8,20,5.9,20,10.3,10,0
467480,20181120,2018,11,20,23,28.2,18.3,1.1,20,3.1,250,5.6,240,0
467480,20181121,2018,11,21,23.6,30.5,19,1.4,80,3.1,330,7.4,20,0
467480,20181122,2018,11,22,21.7,26.9,18,2.5,10,4.9,360,8.7,360,0
467480,20181123,2018,11,23,20.6,27.2,16.3,1.1,340,3.2,330,7.3,340,0
467480,20181124,2018,11,24,21.1,28.7,15.4,0.9,320,2.5,20,5.8,330,0
467480,20181125,2018,11,25,21.5,27.3,16.6,1.7,50,6.3,40,11,20,1.5
467480,20181126,2018,11,26,20.1,21.8,18.6,2.2,20,4.4,30,7.2,30,2.5
467480,20181127,2018,11,27,22.4,27.5,19.4,1.1,350,2.8,10,5.3,340,0
467480,20181128,2018,11,28,20.7,23.3,18.8,1.6,360,3.7,90,5.8,360,3.5
467480,20181129,2018,11,29,21.1,27.6,17.3,1.1,360,3.1,360,5.5,330,0
467480,20181130,2018,11,30,22.3,28.6,15.8,1.1,270,4,270,6.3,250,0
467480,20181201,2018,12,1,22.1,28.4,17.4,1.2,360,3.5,80,6.5,330,0
467480,20181202,2018,12,2,21.6,28.2,15.8,1.3,20,3.5,250,5.7,270,0
467480,20181203,2018,12,3,21.8,30.1,15.2,1,360,3,360,6,20,0
467480,20181204,2018,12,4,23,31,15,1.7,10,4.8,10,8.9,10,0
467480,20181205,2018,12,5,24.1,30.4,19.2,1.7,330,3.9,10,6.1,10,0
467480,20181206,2018,12,6,24.7,31.6,21,1.2,10,3,330,7.5,340,0
467480,20181207,2018,12,7,22.2,27.9,19.5,2.8,10,4.9,10,8.6,360,0
467480,20181208,2018,12,8,20.9,26.4,17.6,2.5,360,4,10,7.2,360,0
467480,20181209,2018,12,9,20.7,26.3,17.9,2.4,10,3.9,360,8.2,30,NA
467480,20181210,2018,12,10,21,24.9,17.7,2.1,10,4.7,10,8.2,360,0
467480,20181211,2018,12,11,21.7,26.7,18.7,2.2,360,4.4,360,9.1,350,0
467480,20181212,2018,12,12,18.3,20.9,15.5,2.8,10,4.3,360,8.3,20,0
467480,20181213,2018,12,13,19.7,26.1,15.8,2.2,10,4.3,20,8.1,350,0
467480,20181214,2018,12,14,20.8,26.6,16.9,1.5,340,3.4,350,8.4,350,0
467480,20181215,2018,12,15,21,27.2,15.8,1,350,3.3,330,7,340,0
467480,20181216,2018,12,16,22.1,29.7,18.3,2,20,4.3,340,9.2,330,0
467480,20181217,2018,12,17,18.5,24.7,14.2,2.4,20,4.8,20,8.4,330,0
467480,20181218,2018,12,18,18.3,26.2,12.4,0.8,310,2.4,280,6.4,330,0
467480,20181219,2018,12,19,18.6,25.8,12.8,1.5,260,4.7,240,7.7,280,0
467480,20181220,2018,12,20,20,30.1,11.6,1.2,60,3.3,270,5.3,40,0
467480,20181221,2018,12,21,20.8,28.2,14.1,1.5,10,3.8,350,7.7,340,0
467480,20181222,2018,12,22,22.7,29.4,18.1,2.1,360,3.9,30,6.8,360,0
467480,20181223,2018,12,23,22.3,27.8,19.3,2,20,3.9,360,8.1,10,NA
467480,20181224,2018,12,24,20.3,25.7,17.7,2.3,360,4.6,10,8.7,360,0
467480,20181225,2018,12,25,22.1,28.7,18.2,2,360,3.8,360,8.1,340,0
467480,20181226,2018,12,26,22.2,28.6,20.1,2.9,10,4.7,10,8.9,350,0
467480,20181227,2018,12,27,20.6,26.1,17,3.6,10,5.8,10,10.6,360,0
467480,20181228,2018,12,28,18.4,24.6,15.5,2.9,10,4.3,360,9.5,330,0
467480,20181229,2018,12,29,16.7,22.8,12.9,2.9,10,5,360,9.5,10,0
467480,20181230,2018,12,30,17.6,24,10.8,1.4,350,4,280,7.6,290,0
467480,20181231,2018,12,31,18.1,22.2,15.3,2.8,20,4.4,20,8,20,0
467480,20190101,2019,1,1,18.3,24.5,13.5,1.7,30,4.1,360,8,320,0
467480,20190102,2019,1,2,19.1,22.4,16.5,1.6,10,2.6,20,4.5,350,NA
467480,20190103,2019,1,3,20,25.5,16.9,1.8,360,4.4,360,8.9,350,0
467480,20190104,2019,1,4,21,27.6,16.5,1.5,200,4.6,240,7.3,240,0
467480,20190105,2019,1,5,22.4,30.1,17,1.6,10,3.2,20,7.2,10,0
467480,20190106,2019,1,6,20.9,25.9,17.8,2.4,360,4.4,10,7.9,40,0
467480,20190107,2019,1,7,21,28.1,15.8,1.6,10,4.3,10,7.8,330,0
467480,20190108,2019,1,8,21.8,27.2,19.2,2.4,10,4.2,360,8.1,340,0
467480,20190109,2019,1,9,21.1,27.1,17.9,1.9,10,3.5,10,6.9,330,0
467480,20190110,2019,1,10,21.2,26.8,17.9,1.6,10,3,20,6,280,0
467480,20190111,2019,1,11,21.7,28.9,18.3,1.2,330,3,320,6.3,330,0
467480,20190112,2019,1,12,21.5,28.3,18.1,1.6,350,3.5,330,7.1,340,0
467480,20190113,2019,1,13,20.6,26.9,17.7,2.3,10,3.9,20,8.3,360,0
467480,20190114,2019,1,14,20.4,27.3,17.1,1.7,10,3.6,360,7.1,330,0
467480,20190115,2019,1,15,20.5,26.4,18,2.4,10,4.5,360,8.8,360,0
467480,20190116,2019,1,16,17.6,19.2,16.4,2.5,360,4.6,10,7.8,360,3
467480,20190117,2019,1,17,16.6,20.2,14.9,3.5,10,5.3,360,9.1,10,0.5
467480,20190118,2019,1,18,18,24.9,13.5,1.3,10,2.9,20,6.6,330,0
467480,20190119,2019,1,19,19.2,23.4,15.3,1.5,10,5.2,30,8.4,30,0
467480,20190120,2019,1,20,20,25.2,17.3,1.7,360,4,360,7.8,10,0
467480,20190121,2019,1,21,16.4,20.4,14.5,3.3,10,5.9,360,10.3,360,1.5
467480,20190122,2019,1,22,15.3,18.2,11.4,3.2,10,5.1,10,9.8,10,0
467480,20190123,2019,1,23,15.9,23.4,10.1,1.4,10,3,350,7,330,0
467480,20190124,2019,1,24,17.2,25.5,11.7,1.1,330,3.1,360,6.2,330,0
467480,20190125,2019,1,25,17.4,25.9,11.5,1.3,340,3.3,10,7.5,340,0
467480,20190126,2019,1,26,16,22.9,11.5,2.3,10,4.6,350,8.9,350,0
467480,20190127,2019,1,27,16.5,22.4,13.4,1.8,10,3.5,30,6.1,10,0
467480,20190128,2019,1,28,17.2,25.5,11.7,0.9,310,2.6,310,6.1,330,0
467480,20190129,2019,1,29,17.9,26.1,12.1,1.1,320,2.9,330,6.9,340,0
467480,20190130,2019,1,30,19.3,27.9,13.6,1.6,360,4,20,7.5,360,0
467480,20190131,2019,1,31,22.1,30.9,14.9,1.7,360,3.8,340,8.3,350,0
467480,20190201,2019,2,1,17.7,21.6,15,2.4,360,4.5,360,8.4,10,0
467480,20190202,2019,2,2,19.2,26.9,14.5,1.3,20,3.3,350,6.6,350,0
467480,20190203,2019,2,3,22.9,32.8,15.4,2.3,240,7.8,240,13.1,240,0
467480,20190204,2019,2,4,21.7,27.2,18.7,1.4,350,3.3,360,7.6,340,0
467480,20190205,2019,2,5,20.6,26.8,17.8,1.4,10,2.9,350,6.5,330,0
467480,20190206,2019,2,6,21.7,29.1,16.3,1.2,310,3.3,70,6.8,340,0
467480,20190207,2019,2,7,23.1,32.2,16.2,1.3,50,4.3,290,7.5,280,0
467480,20190208,2019,2,8,20.8,27,17.6,2.4,360,3.8,20,8.1,330,0
467480,20190209,2019,2,9,20.3,27.1,16.2,2,350,4.3,360,8,340,0
467480,20190210,2019,2,10,20.3,27.2,16,2.1,10,3.7,10,7.7,10,0
467480,20190211,2019,2,11,19.8,26.5,16.5,2.6,10,4.8,10,9.8,360,0
467480,20190212,2019,2,12,21,28.5,15,2,20,3.9,360,7.2,330,0
467480,20190213,2019,2,13,22.4,29.3,18.3,2,340,4,360,8,350,0
467480,20190214,2019,2,14,22.4,29.5,18.4,2.2,20,4.3,20,8,340,0
467480,20190215,2019,2,15,22.5,30,17.1,1.2,10,3,300,7.1,290,0
467480,20190216,2019,2,16,21.6,29.1,17.9,1.6,360,4.6,360,9.3,330,0
467480,20190217,2019,2,17,20.2,26.5,17,2.2,360,4.1,10,8.2,360,0
467480,20190218,2019,2,18,21.5,27.8,17.9,1.3,340,3,50,5.9,290,0
467480,20190219,2019,2,19,24,30.9,18.7,1.2,240,4.9,40,8.8,290,6.5
467480,20190220,2019,2,20,24,31.1,20.5,1.7,10,4.4,250,7.9,340,0
467480,20190221,2019,2,21,22.4,27.8,18.8,1.4,20,4,330,8.5,340,0
467480,20190222,2019,2,22,20.8,26.7,17.1,2.4,360,4.8,360,9.4,330,0
467480,20190223,2019,2,23,18.8,23.1,16.4,2.4,360,4.3,10,7.4,20,0
467480,20190224,2019,2,24,17.6,19.7,16,1.9,10,4.7,10,8.5,20,1.5
467480,20190225,2019,2,25,20.2,27.2,16.5,2.4,10,5.4,20,9,20,0
467480,20190226,2019,2,26,21.1,26.9,16.8,1.5,320,3.2,360,6.1,330,0
467480,20190227,2019,2,27,21.9,28,17.9,1.8,20,3.7,20,6.4,360,0
467480,20190228,2019,2,28,22.3,28.5,19,1.6,330,3.5,330,8.3,330,0
467480,20190301,2019,3,1,21.3,28.1,17.7,1.5,330,3,320,7.6,330,0
467480,20190302,2019,3,2,23.1,28.9,19.3,1,320,2.9,270,6.5,280,0
467480,20190303,2019,3,3,21.8,30.2,18.2,2.3,140,6.8,360,12.8,10,0.2
467480,20190304,2019,3,4,21.1,27.5,15.9,1.4,310,3,320,6.8,330,0
467480,20190305,2019,3,5,21.6,28.3,17.4,2.2,240,6.4,20,11.3,20,2.5
467480,20190306,2019,3,6,22.2,30.3,17.8,2.5,350,4.5,10,9.9,330,7.3
467480,20190307,2019,3,7,15.6,19.2,13.4,2.3,10,4.1,30,7.4,340,37.4
467480,20190308,2019,3,8,16.3,21.4,13,1.9,10,4,40,6.2,10,17.5
467480,20190309,2019,3,9,19.8,23.3,17.4,1.3,10,3.5,60,7.1,330,6.5
467480,20190310,2019,3,10,20.5,26.3,18,2,360,6,50,9.3,360,12.5
467480,20190311,2019,3,11,18.6,21,17.1,1,20,2.7,280,5.1,280,0.5
467480,20190312,2019,3,12,20.9,27.4,14.7,1.1,330,3.9,260,7,230,0
467480,20190313,2019,3,13,22.5,28.5,18.8,1.1,300,4,280,7.2,330,0
467480,20190314,2019,3,14,22.1,27.8,19,1.9,10,4.2,280,8,330,0
