"station","YMD","Y","M","D","tavg","tmax","tmin","AvgWS","AvgWD","MaxAvgWS","MaxAvgWD","MaxGutWS","MaxGutWD","prec"
467650,20140319,2014,3,19,19.8,26.3,16.5,1.4,290,3.4,110,5.7,120,0
467650,20140320,2014,3,20,19.3,26.2,15.5,1.3,270,4.7,270,7.4,270,0
467650,20140321,2014,3,21,12.9,16.4,11.4,0.8,180,3,260,4.9,270,5.5
467650,20140322,2014,3,22,12.6,15.6,11.2,0.8,340,2.3,20,3.6,270,NA
467650,20140323,2014,3,23,13.9,17.9,12.1,1.1,340,2.6,150,4.4,270,0
467650,20140324,2014,3,24,15.5,20.4,12.4,0.8,80,2.2,280,4.2,270,0
467650,20140325,2014,3,25,17.7,24.2,13.3,1.3,330,3,80,4.8,260,0
467650,20140326,2014,3,26,20.4,27.7,16.2,1.3,280,3.8,270,6.4,250,0
467650,20140327,2014,3,27,19.9,24.7,16.8,1.3,250,5.8,150,9.4,140,NA
467650,20140328,2014,3,28,21.2,26.9,17.3,1.4,300,3.9,270,6.6,260,0
467650,20140329,2014,3,29,21.7,26.8,18.5,2.5,270,7.3,270,13.3,250,0
467650,20140330,2014,3,30,20.7,27.3,17.4,1.3,270,4.5,260,7.9,250,0
467650,20140331,2014,3,31,18.1,23.3,15.3,2,270,6,280,12.8,280,29
467650,20140401,2014,4,1,18,22.7,16,1.4,300,3.9,340,4.8,360,0.5
467650,20140402,2014,4,2,17.4,21.3,14.9,1.8,230,6.1,280,9.9,270,11
467650,20140403,2014,4,3,16.8,19.5,14.4,1.4,190,7.2,140,10.8,140,4.5
467650,20140404,2014,4,4,16.2,18.8,14.6,1.3,280,2.9,270,4.7,270,1
467650,20140405,2014,4,5,17.1,23.3,13.6,1.2,340,3,270,6.2,350,0
467650,20140406,2014,4,6,17.9,24.2,14.9,1.2,270,5.2,270,8.3,270,0
467650,20140407,2014,4,7,15.8,19.8,13.9,1,300,3.2,310,4.4,260,1.5
467650,20140408,2014,4,8,19.1,25.7,15.6,1.3,260,3.5,280,6.4,270,0
467650,20140409,2014,4,9,20.1,26.5,16.9,1.2,320,2.7,320,6.3,300,0
467650,20140410,2014,4,10,20.8,28.1,16,1.7,320,3.8,200,6.3,250,0
467650,20140411,2014,4,11,20.4,26.5,16.3,1.4,280,3.8,280,7.2,260,0
467650,20140412,2014,4,12,21,28.7,17.2,1.5,200,3,280,7.3,260,0
467650,20140413,2014,4,13,21.6,28,16.7,1.1,160,3.2,120,6.4,340,0
467650,20140414,2014,4,14,20.9,26.6,18,1.4,290,3.8,270,7,260,0
467650,20140415,2014,4,15,19.3,24.2,16.7,1.8,170,4,270,7.6,250,0
467650,20140416,2014,4,16,18.4,24,16.3,0.9,270,3.8,270,6.2,250,11
467650,20140417,2014,4,17,19.7,25.7,16.6,1,280,3.1,270,5.9,250,0
467650,20140418,2014,4,18,19.5,25,17.4,0.9,270,3,270,4.8,280,3
467650,20140419,2014,4,19,19.8,24.8,17.6,0.7,170,2.8,160,4.3,250,0.5
467650,20140420,2014,4,20,20.2,26.9,17.5,1.1,170,2.7,170,6.1,310,0
467650,20140421,2014,4,21,21.1,28.3,18,0.8,270,4.6,260,8.2,240,0
467650,20140422,2014,4,22,20.9,26.9,18.4,1,270,3.8,270,6.4,250,0.5
467650,20140423,2014,4,23,20.1,24.2,18.3,1,180,3.4,260,5.6,260,0.5
467650,20140424,2014,4,24,20.2,25.4,18.1,1.2,280,3.2,270,4.9,270,2
467650,20140425,2014,4,25,20.6,25.2,18.2,1,280,3.7,280,5.1,260,NA
467650,20140426,2014,4,26,19.9,23.2,18.3,1.3,310,5,290,7.5,270,11
467650,20140427,2014,4,27,21.9,26.9,19,1.7,270,3.6,250,6.6,270,0
467650,20140428,2014,4,28,20.8,25.5,18.2,1.2,250,2.8,130,5.2,160,0
467650,20140429,2014,4,29,19.6,24.7,17.9,1.6,280,4.6,270,8.1,270,0
467650,20140430,2014,4,30,18,22.3,16.6,1.2,90,4.4,270,5.1,280,1
467650,20140501,2014,5,1,17.7,20,16.6,1.1,320,4,290,5.1,270,4.5
467650,20140502,2014,5,2,19.5,23.7,15.8,1.1,340,2.8,280,4.4,320,4.5
467650,20140503,2014,5,3,19.5,23.3,17.8,1.4,210,5.7,140,8.6,150,42
467650,20140504,2014,5,4,20.3,24.7,17,1.3,320,3.2,270,5.8,260,7
467650,20140505,2014,5,5,19.9,25.2,18.2,1.1,170,4.3,170,6.4,160,28
467650,20140506,2014,5,6,17.2,18.6,16.4,1.4,160,4.9,150,6.6,150,33.5
467650,20140507,2014,5,7,17.4,19.8,15.8,1.5,110,3.8,20,5.6,260,33
467650,20140508,2014,5,8,20.1,24.9,16.7,1.2,270,4.3,80,5.7,80,1.5
467650,20140509,2014,5,9,19.3,21,17.9,1.4,70,4.8,150,6.9,170,4.5
467650,20140510,2014,5,10,20.2,25.6,16.4,1.5,70,3.2,150,5.1,160,4.5
467650,20140511,2014,5,11,22.1,27.2,18.7,1.2,350,6.3,190,14.5,200,17.5
467650,20140512,2014,5,12,21.7,28,18.8,2.1,350,4.8,270,14.8,200,80.5
467650,20140513,2014,5,13,21,26.2,19.2,1.4,330,4,260,9.3,170,10
467650,20140514,2014,5,14,22.5,27.5,19.7,2.3,260,7.5,270,14.5,270,0
467650,20140515,2014,5,15,21.4,24.6,20,1.5,350,3.6,230,7.9,150,23
467650,20140516,2014,5,16,21.5,27,19.5,1.4,160,7.5,140,11,130,64.5
467650,20140517,2014,5,17,22.5,28.8,19.5,1.3,280,4.3,270,6.8,260,0
467650,20140518,2014,5,18,21,24.5,19,0.6,60,1.9,90,4,70,57
467650,20140519,2014,5,19,20.7,24.7,19.5,0.8,70,2.9,130,5.2,80,60.5
467650,20140520,2014,5,20,20.2,22,18.5,1.2,90,4.1,140,7.9,140,170.7
467650,20140521,2014,5,21,21,24.6,18.7,1,100,3.5,130,6.6,150,2.5
467650,20140522,2014,5,22,22.1,27.6,19.4,0.7,110,1.4,190,2.3,200,0
467650,20140523,2014,5,23,21.1,25.8,19.3,0.8,120,2.9,50,3.9,40,3
467650,20140524,2014,5,24,22.6,27.3,19.7,0.8,140,3,140,4.5,110,5.5
467650,20140525,2014,5,25,22.1,26.5,20.3,0.8,50,2.1,150,3,90,14
467650,20140526,2014,5,26,22.7,27.6,20.1,0.9,100,2.6,140,4.2,100,19
467650,20140527,2014,5,27,22,26.6,20.2,0.6,110,2.8,130,3.9,130,2
467650,20140528,2014,5,28,22.9,27.7,20.5,0.6,100,2.7,240,3.2,240,NA
467650,20140529,2014,5,29,22.2,26.7,20.5,0.6,60,1.6,250,2.9,110,22
467650,20140530,2014,5,30,21.8,26.9,19.8,0.7,120,1.8,140,2.4,140,3
467650,20140531,2014,5,31,23.2,28.9,19.9,0.6,100,1.8,80,2.7,90,0.5
467650,20140601,2014,6,1,23.5,28,20.5,0.6,100,1.9,90,2.4,90,0
467650,20140602,2014,6,2,23.7,30,20.1,0.6,100,1.6,140,2.8,110,0
467650,20140603,2014,6,3,20.9,22.5,19.4,0.8,120,2.5,100,6.1,110,17.5
467650,20140604,2014,6,4,22.7,27.9,20.3,0.6,90,1.9,90,3,90,0
467650,20140605,2014,6,5,22.3,28.6,20.1,0.8,90,2.7,140,8.6,140,22
467650,20140606,2014,6,6,21.6,28.2,18.7,1,110,5.4,150,10.6,150,57.5
467650,20140607,2014,6,7,22.4,28.4,19.4,0.8,90,2.7,50,6.3,150,32.5
467650,20140608,2014,6,8,21.8,27.5,20.5,0.7,110,3,100,4.1,90,21.5
467650,20140609,2014,6,9,22.9,29.4,20.3,0.9,110,2.7,140,3.7,140,12
467650,20140610,2014,6,10,23.5,29.3,20.4,0.6,100,1.6,100,2.5,90,0
467650,20140611,2014,6,11,23.5,27.9,21.5,0.8,110,2.6,110,4.2,110,NA
467650,20140612,2014,6,12,24.2,30.6,21.5,0.5,70,1.4,230,2.5,80,0
467650,20140613,2014,6,13,22.3,25.9,20.2,0.7,110,3.1,140,5.5,130,42.5
467650,20140614,2014,6,14,22.4,23.9,21,0.8,110,3,110,4.3,110,1
467650,20140615,2014,6,15,22.6,26.5,19.8,0.7,120,2.5,110,4.3,110,10
467650,20140616,2014,6,16,23.7,29.2,21,0.6,110,2.1,100,3.9,90,0
467650,20140617,2014,6,17,23.4,28.1,21,0.8,100,2.4,140,3,150,1
467650,20140618,2014,6,18,23.5,28,20.7,0.8,100,2.3,100,4.3,90,6
467650,20140619,2014,6,19,23.8,29.5,20.8,0.7,230,1.6,100,2.6,110,1
467650,20140620,2014,6,20,22.6,27.6,20.9,0.8,110,2.3,230,3.1,220,38
467650,20140621,2014,6,21,23.6,29,20.8,0.7,100,2,100,2.7,100,0
467650,20140622,2014,6,22,23.5,29.5,21.4,0.8,110,2.3,100,3.5,100,9
467650,20140623,2014,6,23,22.9,26.8,21,0.5,110,1.7,150,3.3,140,21
467650,20140624,2014,6,24,22.2,26.1,20.3,0.7,110,1.8,60,3.1,60,22
467650,20140625,2014,6,25,22.6,27.1,20.9,0.6,180,2,120,5.4,140,2
467650,20140626,2014,6,26,22.6,26.6,20.3,0.8,120,2.5,230,3.9,100,13
467650,20140627,2014,6,27,23.9,27.6,21.1,0.7,100,2,90,3,90,0
467650,20140628,2014,6,28,24,28.4,21.8,0.6,110,2.3,130,3,130,1
467650,20140629,2014,6,29,22.9,27.7,20.1,0.8,110,2.4,90,5.7,150,129
467650,20140630,2014,6,30,23.4,29.4,19.7,0.8,90,2.8,140,5.4,140,19
467650,20140701,2014,7,1,24.1,31.4,19.6,0.7,100,3.1,240,5.4,80,22
467650,20140702,2014,7,2,23.8,29.7,20.8,0.8,90,2.6,100,4.1,100,1
467650,20140703,2014,7,3,24.7,30.3,21.1,0.8,100,2.1,90,3,110,0
467650,20140704,2014,7,4,24.3,29.7,21.9,0.7,100,1.9,110,2.8,110,3
467650,20140705,2014,7,5,24.8,30.4,21.8,0.8,90,3.1,80,3.5,90,0
467650,20140706,2014,7,6,25.6,30.8,22.2,0.8,100,2.3,110,3.8,110,0
467650,20140707,2014,7,7,25.3,30.9,22.3,0.7,90,1.9,90,3.2,90,0
467650,20140708,2014,7,8,23.5,27.2,21.5,0.9,100,2.8,80,4.3,110,NA
467650,20140709,2014,7,9,24.8,30.6,20.7,0.9,90,2.4,110,3.9,90,0
467650,20140710,2014,7,10,24.1,29.1,22.5,0.6,100,2.4,90,3,90,1.5
467650,20140711,2014,7,11,23.8,29.4,21.7,0.6,110,2.4,150,4.6,150,32
467650,20140712,2014,7,12,24.4,29.6,21.5,0.8,100,2.5,150,3.9,130,NA
467650,20140713,2014,7,13,24.5,30.7,21.4,0.9,90,2.3,90,3.1,130,0
467650,20140714,2014,7,14,25.1,30.8,21.5,0.5,90,1.4,80,2.7,90,0
467650,20140715,2014,7,15,24.2,31,21.9,0.7,90,2,100,3.6,90,4
467650,20140716,2014,7,16,24.1,27.9,20.8,0.5,110,1.5,180,2.4,190,0
467650,20140717,2014,7,17,24.5,30.1,22,0.9,100,2.8,90,6.7,120,5
467650,20140718,2014,7,18,23.8,29.6,20,0.9,100,2.9,150,4.7,140,19.5
467650,20140719,2014,7,19,23.2,27.9,20.8,0.6,100,1.6,90,2.8,120,NA
467650,20140720,2014,7,20,23.8,29.6,20.8,0.5,100,1.9,100,3.2,90,0
467650,20140721,2014,7,21,24.2,29.5,20.8,0.7,100,2.4,110,3.7,110,0
467650,20140722,2014,7,22,23,27.4,19.8,1.1,110,4.7,180,9.3,180,9
467650,20140723,2014,7,23,20.7,23.3,19.5,1.7,70,4.5,180,9,120,231.5
467650,20140724,2014,7,24,23.3,28.8,20.9,0.8,110,2.3,50,3.5,110,0.5
467650,20140725,2014,7,25,22.9,29.4,19.7,0.8,100,2.4,110,4.5,140,35
467650,20140726,2014,7,26,23.5,30.1,19.9,0.7,100,2.3,180,2.9,180,0
467650,20140727,2014,7,27,23.3,28.8,20.7,0.6,100,1.9,90,2.7,90,0
467650,20140728,2014,7,28,23.2,28.9,20,0.6,100,2.2,180,3.6,190,11
467650,20140729,2014,7,29,23.8,27.3,20.6,0.7,110,2.3,80,3.1,110,0
467650,20140730,2014,7,30,24.7,29.6,22.3,0.8,100,2.2,110,3.6,110,NA
467650,20140731,2014,7,31,24.8,30.2,22.2,0.9,100,2.3,90,3.8,110,0
467650,20140801,2014,8,1,23.7,27.7,21.2,0.6,110,2.2,110,5.4,110,14.5
467650,20140802,2014,8,2,23.4,29.4,20.6,0.7,110,2.6,70,4.2,50,2
467650,20140803,2014,8,3,24.3,29.7,20.5,0.8,90,2.3,150,3.4,140,0
467650,20140804,2014,8,4,23.2,29.2,21,0.8,180,2,180,2.9,190,1.5
467650,20140805,2014,8,5,23,27.9,21.3,0.6,110,1.8,140,3.1,110,9.5
467650,20140806,2014,8,6,23.1,28.7,20.3,0.4,100,1.8,90,2.9,90,0
467650,20140807,2014,8,7,23.4,29.9,21,0.7,100,2.4,140,3.5,140,48
467650,20140808,2014,8,8,23.6,29.5,21,0.8,100,2.5,150,4.5,130,18.5
467650,20140809,2014,8,9,22.9,27.9,21.3,0.8,110,2.2,70,2.9,90,13.5
467650,20140810,2014,8,10,22.2,25.1,20.1,0.8,120,2.4,90,5.5,90,7.5
467650,20140811,2014,8,11,22.7,29.3,21.1,0.7,100,2.2,100,4.7,90,1
467650,20140812,2014,8,12,22.5,27.6,20.5,0.7,110,2.6,140,4.8,140,14.5
467650,20140813,2014,8,13,22.1,26.5,20.2,0.8,100,1.8,180,2.9,70,1
467650,20140814,2014,8,14,23.6,28.1,20.8,0.7,100,2.4,250,4.6,90,0.5
467650,20140815,2014,8,15,23.7,30.6,20.4,0.6,90,2.3,90,3.2,90,10
467650,20140816,2014,8,16,24.1,31,20.7,0.8,90,3.3,130,6.3,140,0
467650,20140817,2014,8,17,24.2,28.3,21.1,0.5,100,1.8,170,2.5,110,0
467650,20140818,2014,8,18,22.5,30.2,18.7,0.8,100,5.6,140,9.4,140,47.5
467650,20140819,2014,8,19,21.7,25.3,19.7,0.8,100,2.4,140,3.3,210,2
467650,20140820,2014,8,20,21.6,26.1,19,0.7,100,2.3,150,4.8,160,11
467650,20140821,2014,8,21,23.4,29.4,19.2,0.5,110,1.6,160,2,170,0
467650,20140822,2014,8,22,23.6,29.1,20.2,0.7,90,2.7,90,4.1,90,0
467650,20140823,2014,8,23,23.4,28.5,20.5,0.6,100,2,90,2.8,90,0
467650,20140824,2014,8,24,23.7,29.2,20.4,0.7,100,1.9,110,3.1,110,0
467650,20140825,2014,8,25,23,29,20.9,0.6,110,2.7,130,7.3,130,0.5
467650,20140826,2014,8,26,23.5,30.3,20.7,0.6,90,2,90,3.3,90,0
467650,20140827,2014,8,27,23.2,29.5,18.9,0.9,90,3.1,90,5.3,90,34.5
467650,20140828,2014,8,28,24.2,30.2,20.2,0.8,90,2.6,50,4.1,110,NA
467650,20140829,2014,8,29,23.9,30.8,20.4,0.7,90,2,180,2.7,180,0
467650,20140830,2014,8,30,23.2,30.2,19.3,0.9,170,3.7,80,5.3,80,2
467650,20140831,2014,8,31,23.1,29.2,20,0.5,100,1.9,250,2.3,260,0
467650,20140901,2014,9,1,24.2,30.5,20.3,0.7,100,1.5,90,2.4,110,0
467650,20140902,2014,9,2,23.5,29,20.6,0.5,90,1.6,110,2.7,110,0
467650,20140903,2014,9,3,23.9,29.9,21,0.5,90,2,70,2.9,90,0
467650,20140904,2014,9,4,23.3,30.3,20.7,0.8,100,2.6,90,3.7,90,NA
467650,20140905,2014,9,5,24.2,29.4,20.5,0.5,100,2.1,90,2.8,90,0
467650,20140906,2014,9,6,24.5,30.2,21,0.7,100,2,140,3.1,110,0
467650,20140907,2014,9,7,23.5,29.1,21.5,0.8,100,2.4,100,3.4,100,2
467650,20140908,2014,9,8,23.1,29.8,20.6,0.7,110,2.1,110,3.3,110,2
467650,20140909,2014,9,9,23.6,30.5,20.2,0.8,90,2.8,150,3.8,140,0.5
467650,20140910,2014,9,10,23.3,28.6,20.6,0.4,110,1.3,190,1.9,100,0.5
467650,20140911,2014,9,11,23.4,27.2,21.1,0.5,100,1.7,90,2.5,90,NA
467650,20140912,2014,9,12,22.9,26.6,20.8,0.8,110,2.1,110,3.7,180,7
467650,20140913,2014,9,13,23.1,28.1,20.3,0.6,100,2,80,2.4,80,1
467650,20140914,2014,9,14,25.8,32,19,0.9,60,3.2,60,7.1,240,0
467650,20140915,2014,9,15,28.2,33,22.7,1.7,90,6,70,13.2,60,0
467650,20140916,2014,9,16,24.1,31.2,21.5,0.9,180,1.9,180,2.8,90,9.5
467650,20140917,2014,9,17,24.3,30.1,21,0.5,90,1.8,190,2.2,190,0
467650,20140918,2014,9,18,24.9,29.7,21.4,0.7,90,2,180,2.6,180,0
467650,20140919,2014,9,19,24.4,29.9,21,0.7,100,2,90,2.8,110,0
467650,20140920,2014,9,20,23.7,28.2,20.9,0.7,190,3,90,5.7,130,0
467650,20140921,2014,9,21,21.9,27.5,19.3,1.7,120,5.9,140,11.9,140,14.5
467650,20140922,2014,9,22,21.5,26.2,19.6,1,140,5,140,11.8,140,30
467650,20140923,2014,9,23,21.6,27.2,20,0.8,230,2.5,40,4,50,33
467650,20140924,2014,9,24,22.1,27.9,19.8,0.8,100,3.3,150,4.6,150,25
467650,20140925,2014,9,25,22.5,27.5,20.2,0.5,90,1.6,170,2.2,170,2
467650,20140926,2014,9,26,23.1,28.7,20.1,0.5,100,1.4,90,2.2,90,0
467650,20140927,2014,9,27,23.3,30,20.2,0.6,100,1.8,90,3.5,110,0
467650,20140928,2014,9,28,23.1,29.1,19.8,0.6,110,2.4,140,3.2,110,0
467650,20140929,2014,9,29,23,27.8,20.2,0.7,110,2.7,180,3.3,90,0
467650,20140930,2014,9,30,22.8,28.4,20.3,0.6,100,1.9,110,3.2,110,0
467650,20141001,2014,10,1,22.5,26.9,20,0.8,100,2.5,180,3.4,180,0
467650,20141002,2014,10,2,22.6,27.3,20.1,0.5,100,1.4,140,3.2,90,0
467650,20141003,2014,10,3,21.8,26.9,19,0.7,90,2.1,90,3.1,110,0
467650,20141004,2014,10,4,20.3,25.7,17.6,0.6,110,1.7,110,2.9,110,0
467650,20141005,2014,10,5,20,23.8,17.7,0.6,100,1.9,90,2.7,90,0
467650,20141006,2014,10,6,20.8,27.5,16.9,0.6,100,2,110,3.6,110,0
467650,20141007,2014,10,7,20.1,25.7,16.2,0.5,100,1.9,90,2.4,90,0
467650,20141008,2014,10,8,20.1,23.4,17.7,0.6,110,2.2,90,2.6,90,0
467650,20141009,2014,10,9,21.7,28.3,16.9,0.5,100,2,100,3.3,110,0
467650,20141010,2014,10,10,22.1,27.1,18.4,0.6,100,2,130,2.9,140,0
467650,20141011,2014,10,11,20.7,25.7,18.3,0.7,90,1.8,90,3.1,110,0
467650,20141012,2014,10,12,20.2,25.9,17.4,0.8,100,2.1,90,3.1,90,0
467650,20141013,2014,10,13,20.7,26.4,16.5,0.7,90,1.5,90,2.4,90,0
467650,20141014,2014,10,14,19.6,26.1,15.9,0.6,90,1.7,110,3.2,110,0
467650,20141015,2014,10,15,19,24.4,15.5,0.5,110,1.4,110,2.1,110,0
467650,20141016,2014,10,16,18.8,24.1,15.7,0.4,110,1.9,110,3.2,110,0
467650,20141017,2014,10,17,19.8,26.8,16.4,0.7,90,1.8,80,2.3,90,0
467650,20141018,2014,10,18,20.5,27.2,16.8,0.8,90,2.2,90,3,90,0
467650,20141019,2014,10,19,21.1,27.8,17.3,0.6,90,1.7,20,2.6,110,0
467650,20141020,2014,10,20,23.3,30,18.4,0.8,100,1.8,90,2.7,90,0
467650,20141021,2014,10,21,23.1,29.2,19.6,0.6,140,1.7,130,2.1,90,0
467650,20141022,2014,10,22,22.3,27.1,19.2,0.7,100,1.6,90,2.6,80,0
467650,20141023,2014,10,23,20.8,26.2,18.7,0.7,110,2,80,2.5,90,0
467650,20141024,2014,10,24,20.3,26,17.7,0.5,100,1.6,140,2.3,130,0
467650,20141025,2014,10,25,20.9,25.5,17.5,0.5,90,2,140,2.7,140,0
467650,20141026,2014,10,26,21.7,27.7,18.3,0.6,100,1.8,70,2.2,70,0
467650,20141027,2014,10,27,21.5,28.7,19.1,0.6,110,1.9,110,2.9,110,0
467650,20141028,2014,10,28,21,26.8,18,0.7,100,1.8,90,2.6,110,0
467650,20141029,2014,10,29,20.4,25.5,17.5,0.5,100,2,90,2.8,140,0
467650,20141030,2014,10,30,20.7,25.5,17.7,0.5,100,1.6,110,2.8,110,0
467650,20141031,2014,10,31,20.4,24.8,17.7,0.5,100,1.5,80,2,80,NA
467650,20141101,2014,11,1,20.3,25,17.9,0.7,100,1.9,90,2.3,90,0
467650,20141102,2014,11,2,20.9,27.2,18.3,0.7,100,2.3,110,3.7,110,0
467650,20141103,2014,11,3,18.9,23.9,16.8,0.5,90,1.4,170,2.2,110,0
467650,20141104,2014,11,4,17.5,23.7,15.3,0.7,100,1.7,80,3,80,0
467650,20141105,2014,11,5,18.3,24.4,15.5,0.6,90,2,80,2.6,90,0
467650,20141106,2014,11,6,19.2,25.2,15.7,1,90,2.8,250,3.8,110,0
467650,20141107,2014,11,7,19.1,25.1,16.2,0.7,100,1.9,140,3.9,130,0
467650,20141108,2014,11,8,18.9,23.6,16.9,0.7,90,2.2,240,2.7,240,0
467650,20141109,2014,11,9,17.8,22.2,15.7,0.6,90,2,140,3.5,110,NA
467650,20141110,2014,11,10,19.4,25.4,15.5,0.8,90,2.7,160,3.3,160,0
467650,20141111,2014,11,11,19.1,26.5,15.8,0.5,90,1.4,90,2.9,80,0
467650,20141112,2014,11,12,18.3,21.5,16.2,0.6,150,2,150,2.6,150,0
467650,20141113,2014,11,13,18.4,22.9,16.1,0.6,110,2,80,2.7,70,2.5
